STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,MAX,MIN,PRCP,TEMP
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,10/25/2019,64.9,45,0,56.2
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,10/26/2019,64,46,0,58.4
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,10/27/2019,69.1,50,0.04,60.3
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,10/28/2019,69.1,51.1,0.86,58.5
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,10/29/2019,64.9,51.1,0.03,56.4
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,10/30/2019,64.9,52,0.06,61.1
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,10/31/2019,68,57.9,0.2,63.6
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,11/1/2019,68,46,0.11,56.2
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,11/2/2019,51.1,37.9,0.05,45.5
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,11/3/2019,55.9,37,0,48.4
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,11/4/2019,55.9,34,0,47.7
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,11/5/2019,62.1,50,0,56.2
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,11/6/2019,63,44.1,0,51.7
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,11/7/2019,57,44.1,0,52
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,11/8/2019,52,33.1,0.02,39.5
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,11/9/2019,41,25,0,33
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,11/10/2019,52,25,0,43.8
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,11/11/2019,57.9,37,0,51.1
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,11/12/2019,57.9,32,0,47.5
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,11/13/2019,35.1,23,0.02,28.3
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,11/14/2019,46,23,0,33.3
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,11/15/2019,51.1,24.1,0,43
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,11/16/2019,51.1,34,0,39.9
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,11/17/2019,44.1,30.9,0,36
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,11/18/2019,44.1,30.9,0.01,40.1
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,11/19/2019,51.1,37.9,0.62,44.1
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,11/20/2019,51.1,41,0.17,43.7
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,11/21/2019,53.1,34,0,43.7
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,11/22/2019,53.1,34,0,48.5
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,11/23/2019,52,34,0.04,39.9
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,11/24/2019,48.9,34,0.59,44.2
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,11/25/2019,52,39,0.22,43.9
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,11/26/2019,55.9,39,0,46.7
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,11/27/2019,55.9,39,0,49.6
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,11/28/2019,55.9,42.1,0.01,49.9
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,11/29/2019,42.1,30.9,0,36.8
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,11/30/2019,44.1,30.9,0,36.5
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,12/1/2019,44.1,28.9,0,33.3
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,12/2/2019,41,28.9,0.6,37.5
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,12/3/2019,39.9,30.9,0.37,33.1
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,12/4/2019,39.9,30.9,0,35.8
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,12/5/2019,44.1,36,0,39.4
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,12/6/2019,50,34,0,40.3
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,12/7/2019,50,33.1,0,37.9
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,12/8/2019,42.1,23,0,32.5
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,12/9/2019,54,23,0.23,45.7
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,12/10/2019,57,42.1,1.48,53.1
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,12/11/2019,57,32,0.39,38.2
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,12/12/2019,39.9,26.1,0.05,31.4
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,12/13/2019,51.1,26.1,0,38.8
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,12/14/2019,55.4,50,2.72,53.1
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,12/15/2019,55.9,41,0.05,45.6
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,12/16/2019,50,33.1,0,36.2
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,12/17/2019,36,32,0.72,34.1
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,12/18/2019,39,30,0.57,34.2
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,12/19/2019,39,17.1,0,22.7
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,12/20/2019,34,17.1,0,26.9
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,12/21/2019,37,21.9,0,28.3
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,12/22/2019,45,21.9,0,35.3
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,12/23/2019,53.1,28,0,41.3
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,12/24/2019,53.1,33.1,0,43
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,12/25/2019,48.9,28.9,0,36.7
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,12/26/2019,46.9,28.9,0,38.5
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,12/27/2019,52,32,0,47.6
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,12/28/2019,52,37,0,46.6
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,12/29/2019,52,33.1,0,41
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,12/30/2019,44.1,33.1,0.59,42.1
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,12/31/2019,43,37.4,0.27,39.9
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1/1/2020,44.1,36,0,39.8
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1/2/2020,48,30.9,0,37.9
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1/3/2020,48,30.9,0.04,44.1
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1/4/2020,51.1,42.1,0.23,47.1
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1/5/2020,51.1,32,0.02,41.3
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1/6/2020,45,32,0.03,37.5
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1/7/2020,45,32,0,40.2
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1/8/2020,43,32,0.03,36.6
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1/9/2020,43,24.1,0,29
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1/10/2020,51.1,24.1,0,39.1
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1/11/2020,57,32,0,50
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1/12/2020,68,46,0.03,57.8
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1/13/2020,68,35.1,0,44.3
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1/14/2020,48,35.1,0,41.8
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1/15/2020,52,37,0.03,45.6
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1/16/2020,52,37.9,0.03,44.9
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1/17/2020,50,21.9,0,29.8
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1/18/2020,35.6,21,0,24.7
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1/19/2020,45,35.1,0.58,39.7
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1/20/2020,46,19.9,0,27.8
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1/21/2020,34,19,0,25.8
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1/22/2020,37.9,19,0,29.7
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1/23/2020,44.1,21.9,0,34.5
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1/24/2020,53.1,26.1,0,40.6
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1/25/2020,53.1,30,0,42
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1/26/2020,50,36,0.89,42.5
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1/27/2020,48,35.1,0,40.5
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1/28/2020,45,35.1,0,41
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1/29/2020,45,33.1,0,37
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1/30/2020,41,24.1,0,31.3
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1/31/2020,45,24.1,0,36.4
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2/1/2020,45,32,0.02,38.9
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2/2/2020,44.1,35.1,0.04,39.4
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2/3/2020,55,28.9,0.01,42.2
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2/4/2020,55,36,0,45.3
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2/5/2020,53.1,39,0.03,43.8
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2/6/2020,43,37,0,40.5
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2/7/2020,54,36,0.19,42.5
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2/8/2020,54,30,0.15,35.2
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2/9/2020,46.9,28.9,0,36.7
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2/10/2020,46.9,28.9,0.02,43.4
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2/11/2020,48,42.1,0.55,45
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2/12/2020,48.9,37.9,0.14,43
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2/13/2020,45,36,0.31,40.1
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2/14/2020,44.1,26.1,0.12,35.7
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2/15/2020,39.9,14,0,21.2
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2/16/2020,45,14,0,34.5
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2/17/2020,51.1,30,0,40.8
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2/18/2020,51.1,34,0,41.6
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2/19/2020,51.1,36,0,45
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2/20/2020,51.1,28,0,33.7
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2/21/2020,37,19.9,0,27.8
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2/22/2020,50,19.9,0,36.9
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2/23/2020,54,30,0,41.6
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2/24/2020,54,30,0,42.9
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2/25/2020,54,34,0,45.1
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2/26/2020,48.9,42.1,0.2,46.3
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2/27/2020,46.9,35.1,1.01,43.1
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2/28/2020,48,28.9,1,34.4
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2/29/2020,42.1,28,0,33.5
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,3/1/2020,44.1,25,0,32.2
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,3/2/2020,51.1,25,0,42.5
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,3/3/2020,53.1,32,0,47.9
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,3/4/2020,57,42.1,0.28,49.7
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,3/5/2020,57,39,0,46.1
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,3/6/2020,50,34,0,41.3
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,3/7/2020,48,33.1,0.07,39.8
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,3/8/2020,57,33.1,0,42.9
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,3/9/2020,64,33.1,0,50.2
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,3/10/2020,64,39,0,51.7
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,3/11/2020,64,43,0,51.2
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,3/12/2020,57,37,0,43.5
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,3/13/2020,71.1,37,0.29,53.3
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,3/14/2020,71.1,44.1,0.06,51.5
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,3/15/2020,57,42.1,0,47
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,3/16/2020,54,32,0,39.3
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,3/17/2020,54,32,0.06,44.4
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,3/18/2020,54,39.9,0.12,46.9
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,3/19/2020,53.1,39.9,1.07,46.1
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,3/20/2020,68,43,0.01,50
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,3/21/2020,73,36,0,54.1
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,3/22/2020,46,34,0,39.7
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,3/23/2020,44.1,34,0,38.6
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,3/24/2020,54,36,1.28,43.2
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,3/25/2020,54,36,0,43.9
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,3/26/2020,55,36,0,43.7
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,3/27/2020,68,36,0,53.5
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,3/28/2020,52,46.9,0,48.7
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,3/29/2020,51.8,44.6,0.39,47.9
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,3/30/2020,51.1,42.1,0.07,45.3
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,3/31/2020,48.9,41,0.06,43.2
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,4/1/2020,55.9,37,0.02,44.5
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,4/2/2020,60.1,37,0,48.6
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,4/3/2020,60.1,37.9,0,49.2
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,4/4/2020,57.9,44.1,0.01,50.4
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,4/5/2020,57.9,42.1,0,48.4
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,4/6/2020,63,42.1,0.06,52.7
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,4/7/2020,63,46,0,54.4
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,4/8/2020,64,48,0.18,54.9
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,4/9/2020,64,45,0.13,49.9
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,4/10/2020,57.9,37.9,0,44.6
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,4/11/2020,55,37.9,0,46
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,4/12/2020,57.9,34,0,49.2
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,4/13/2020,63,51.1,0.49,53.8
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,4/14/2020,66,46.9,0.65,53.9
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,4/15/2020,57,42.1,0,47.6
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,4/16/2020,54,42.1,0,45.8
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,4/17/2020,50,36,0,42.2
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,4/18/2020,50,36,0.08,43.9
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,4/19/2020,59,36,0.05,46.5
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,4/20/2020,59,36,0,52.2
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,4/21/2020,55.9,43,0,48.8
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,4/22/2020,55.9,36,0.36,43.6
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,4/23/2020,52,36,0,43.9
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,4/24/2020,50,39,0.56,46
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,4/25/2020,61,39,0.17,49.8
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,4/26/2020,61,39,0,48.5
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,4/27/2020,51.1,39,0.17,44.2
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,4/28/2020,63,41,0,48.9
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,4/29/2020,64,39.9,0,48.2
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,4/30/2020,57.9,42.1,0.18,52.3
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,5/1/2020,62.1,48.9,0.3,55.1
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,5/2/2020,73.9,37,0.12,61.6
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,5/3/2020,73.9,50,0.11,61.5
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,5/4/2020,73,53.1,0.01,63.3
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,5/5/2020,71.1,46.9,0,53
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,5/6/2020,63,45,0,49.3
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,5/7/2020,66,44.1,0.02,52.5
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,5/8/2020,66,44.1,0,52.6
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,5/9/2020,59,34,0.35,41.7
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,5/10/2020,64,34,0.03,49.1
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,5/11/2020,64,39,0,52.3
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,5/12/2020,61,43,0.03,50.8
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,5/13/2020,62.1,41,0,50.6
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,5/14/2020,62.1,39.9,0,52.3
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,5/15/2020,78.1,39.9,0.03,62.6
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,5/16/2020,78.1,55,0.02,68
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,5/17/2020,75.9,52,0,57.9
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,5/18/2020,69.1,52,0,58.6
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,5/19/2020,70,53.1,0,60.1
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,5/20/2020,70,48,0,54.9
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,5/21/2020,63,42.1,0,52.5
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,5/22/2020,73,42.1,0,60
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,5/23/2020,73,52,0.01,62
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,5/24/2020,70,51.1,0.52,57.3
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,5/25/2020,66,51.1,0,59.8
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,5/26/2020,69.1,48.9,0,61.2
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,5/27/2020,72,57,0,61.5
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,5/28/2020,73,57,0.01,63.9
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,5/29/2020,73,60.1,0,65.8
74486094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,5/30/2020,82,60.8,0,69.2
